tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt0000904,short,The House of Cards,The House of Cards,0,1909,\N,16,"Drama,Short,Western",5.4,112
tt0000905,short,I Did It,I Did It,0,1909,\N,4,Short,5.6,24
tt0000907,short,In Little Italy,In Little Italy,0,1909,\N,10,"Drama,Short",6.2,23
tt0000908,short,In Old Kentucky,In Old Kentucky,0,1909,\N,11,"Drama,Short,War",6.3,31
tt0000910,short,In the Watches of the Night,In the Watches of the Night,0,1909,\N,11,"Drama,Short",5.3,26
tt0000911,short,In the Window Recess,In the Window Recess,0,1909,\N,4,"Drama,Short",3.4,26
tt0000912,short,The Indian Runner's Romance,The Indian Runner's Romance,0,1909,\N,11,"Short,Western",4.4,63
tt0000916,short,Je voudrais un enfant,Je voudrais un enfant,0,1910,\N,6,"Comedy,Short",6,58
tt0000917,short,Jealousy and the Man,Jealousy and the Man,0,1909,\N,5,"Comedy,Short",5.4,21
tt0000919,short,The Jilt,The Jilt,0,1909,\N,11,"Drama,Short",4.3,24
tt0000920,short,Jones and His New Neighbors,Jones and His New Neighbors,0,1909,\N,5,"Comedy,Short",5.2,24
tt0000921,short,Jones and the Lady Book Agent,Jones and the Lady Book Agent,0,1909,\N,6,"Comedy,Short",5.6,26
tt0000922,short,The Joneses Have Amateur Theatricals,The Joneses Have Amateur Theatricals,0,1909,\N,4,"Comedy,Short",5.6,105
tt0000924,short,A Bad Case,Les joyeux microbes,0,1909,\N,5,"Animation,Short",6.1,169
tt0000928,short,King Lear,King Lear,0,1909,\N,16,"Drama,Short",5.4,92
tt0000929,short,Klebolin klebt alles,Klebolin klebt alles,0,1909,\N,\N,"Comedy,Short",5.5,46
tt0000930,short,Der kleine Detektiv,Der kleine Detektiv,0,1909,\N,\N,Short,4.6,12
tt0000932,short,A Woman of the People,En kvinde af folket,0,1909,\N,\N,"Drama,Short",4.3,10
tt0000933,short,Lady Helen's Escapade,Lady Helen's Escapade,0,1909,\N,8,"Comedy,Drama,Romance",5.1,48
tt0000934,short,Leather Stocking,Leather Stocking,0,1909,\N,11,"Adventure,Short",4.8,19
tt0000935,short,The Light That Came,The Light That Came,0,1909,\N,11,"Drama,Short",6.3,93
tt0000936,short,Lines of White on a Sullen Sea,Lines of White on a Sullen Sea,0,1909,\N,11,"Drama,Short",6.8,88
tt0000938,short,The Little Darling,The Little Darling,0,1909,\N,2,"Comedy,Short",4.6,178
tt0000939,short,The Little Teacher,The Little Teacher,0,1909,\N,11,"Drama,Short",5.4,20
tt0000941,movie,Locura de amor,Locura de amor,0,1909,\N,\N,Drama,4.8,23
tt0000942,short,The Lonely Villa,The Lonely Villa,0,1909,\N,8,"Crime,Drama,Short",6.1,970
tt0000943,short,Love Finds a Way,Love Finds a Way,0,1909,\N,5,"Comedy,Short",5.6,12
tt0000944,short,The Luck of the Cards,The Luck of the Cards,0,1909,\N,\N,"Drama,Short",4.8,11
tt0000945,short,Lucky Jim,Lucky Jim,0,1909,\N,5,"Drama,Short",4.8,70
tt0000946,short,The Lure of the Gown,The Lure of the Gown,0,1909,\N,6,"Comedy,Short",4.6,74
tt0000950,short,Macbeth,Macbeth,0,1909,\N,\N,"Drama,Short",4.8,16
tt0000954,short,Mamma,Mamma,0,1909,\N,\N,Short,5,16
tt0000956,short,The Maniac Cook,The Maniac Cook,0,1909,\N,9,"Drama,Short",6.9,16
tt0000957,short,Mariage forcé,Mariage forcé,0,1914,\N,20,"Comedy,Short",6.3,45
tt0000958,short,The Medicine Bottle,The Medicine Bottle,0,1909,\N,5,"Drama,Short",5.7,15
tt0000960,short,The Mended Lute,The Mended Lute,0,1909,\N,11,"Short,Western",4.7,276
tt0000961,short,The Message,The Message,0,1909,\N,10,"Drama,Short",8.2,22
tt0000962,short,The Mexican Sweethearts,The Mexican Sweethearts,0,1909,\N,3,Short,5.3,15
tt0000964,short,A Midnight Adventure,A Midnight Adventure,0,1909,\N,6,Short,5.3,17
tt0000966,short,A Midsummer Night's Dream,A Midsummer Night's Dream,0,1909,\N,12,"Drama,Fantasy,Romance",5.7,338
tt0000967,short,The Mills of the Gods,The Mills of the Gods,0,1909,\N,7,Short,5.3,18
tt0000969,short,Les Misérables,Les Misérables,0,1909,\N,44,"Drama,History,Short",6.7,25
tt0000970,short,The Life of Moliere,Molière,0,1910,\N,20,"Biography,Drama,Short",5.8,73
tt0000971,short,The Mill,Le Moulin maudit,0,1909,\N,6,"Drama,Romance,Short",6.4,146
tt0000972,short,The Mountaineer's Honor,The Mountaineer's Honor,0,1909,\N,11,"Drama,Short",5.9,85
tt0000974,short,Mr. Jones Has a Card Party,Mr. Jones Has a Card Party,0,1909,\N,10,"Comedy,Short",5.2,53
tt0000975,short,Mr. Jones' Burglar,Mr. Jones' Burglar,0,1909,\N,4,"Comedy,Short",5.8,19
tt0000976,short,"Mrs. Jones' Lover; or, 'I Want My Hat'","Mrs. Jones' Lover; or, 'I Want My Hat'",0,1909,\N,5,"Comedy,Short",4.7,20
tt0000978,short,Napoleon og hans lille Trompetist,Napoleon og hans lille Trompetist,0,1909,\N,\N,Short,6.8,8
tt0000979,short,"Napoleon, the Man of Destiny","Napoleon, the Man of Destiny",0,1908,\N,13,"Drama,Short",5.2,29
tt0000981,short,The Necklace,The Necklace,0,1909,\N,11,"Drama,Short",5.6,51
tt0000983,short,A New Trick,A New Trick,0,1909,\N,2,Short,5.4,14
tt0000985,short,The Note in the Shoe,The Note in the Shoe,0,1909,\N,8,"Drama,Short",4.4,15
tt0000986,short,Nursing a Viper,Nursing a Viper,0,1909,\N,10,"Drama,Short",5.1,109
tt0000987,short,How Brother Cook was Taught a Lesson,Naar Djævle er paa Spil,0,1910,\N,\N,"Comedy,Short",7.8,9
tt0000988,short,The Short-Sighted Governess,Den nærsynede guvernante,0,1909,\N,2,"Comedy,Short",5.1,21
tt0000989,short,"Oh, Uncle!","Oh, Uncle!",0,1909,\N,3,"Comedy,Short",5,42
tt0000990,short,Oliver Twist,Oliver Twist,0,1909,\N,14,"Drama,Short",6.2,76
tt0000992,short,De onde Veje,De onde Veje,0,1909,\N,\N,Short,4.6,15
tt0000993,short,One Busy Hour,One Busy Hour,0,1909,\N,3,"Comedy,Short",5,14
tt0000995,short,One Touch of Nature,One Touch of Nature,0,1909,\N,10,"Drama,Short",7.3,18
tt0000996,short,Only a Tramp,Only a Tramp,0,1909,\N,\N,"Drama,Short",4.8,10
tt0000997,short,The Open Gate,The Open Gate,0,1909,\N,11,"Drama,Short",6.7,16
tt0000998,short,Othello,Otello,0,1909,\N,12,"Drama,Romance,Short",5.6,18
tt0000999,short,Paul Wang's Destiny,Paul Wangs skæbne,0,1909,\N,\N,"Drama,Short",5.4,9
tt0001000,short,The Peachbasket Hat,The Peachbasket Hat,0,1909,\N,7,"Comedy,Short",5.5,48
tt0001001,short,"Pippa Passes; or, the Song of Conscience","Pippa Passes; or, The Song of Conscience",0,1909,\N,11,"Drama,Short",5.2,126
tt0001002,short,The Politician's Love Story,The Politician's Love Story,0,1909,\N,6,"Comedy,Romance,Short",4.9,93
tt0001005,short,Pranks,Pranks,0,1909,\N,4,"Comedy,Short",4.7,16
tt0001008,short,The Prince and the Pauper,The Prince and the Pauper,0,1909,\N,\N,Short,5.6,29
tt0001009,short,"Princess Nicotine; or, the Smoke Fairy","Princess Nicotine; or, The Smoke Fairy",0,1909,\N,5,"Comedy,Fantasy,Short",6.5,936
tt0001010,movie,Protección de un convoy de víveres en el puente de camellos,Protección de un convoy de víveres en el puente de camellos,0,1909,\N,\N,\N,4.6,14
tt0001011,short,The Prussian Spy,The Prussian Spy,0,1909,\N,5,"Drama,Short",5.3,17
tt0001013,short,The Redman's View,The Redman's View,0,1909,\N,14,"Short,Western",5.9,375
tt0001014,short,The Renunciation,The Renunciation,0,1909,\N,11,"Short,Western",5.1,109
tt0001015,short,The Restoration,The Restoration,0,1909,\N,10,"Drama,Short",4.7,23
tt0001016,short,Resurrection,Resurrection,0,1909,\N,12,"Drama,Short",5.2,136
tt0001020,short,The Road to the Heart,The Road to the Heart,0,1909,\N,7,"Comedy,Short",5.2,14
tt0001023,short,The Roue's Heart,The Roue's Heart,0,1909,\N,8,"Drama,Short",6,14
tt0001024,short,A Rude Hostess,A Rude Hostess,0,1909,\N,5,Short,5,12
tt0001025,short,A Rural Elopement,A Rural Elopement,0,1909,\N,9,"Comedy,Romance,Short",7.7,17
tt0001027,short,The Sacrifice,The Sacrifice,0,1909,\N,7,"Comedy,Romance,Short",6,17
tt0001028,movie,Salome Mad,Salome Mad,0,1909,\N,\N,Comedy,4.4,17
tt0001029,short,The Salvation Army Lass,The Salvation Army Lass,0,1909,\N,15,"Drama,Short",5.3,48
tt0001031,short,Schneider's Anti-Noise Crusade,Schneider's Anti-Noise Crusade,0,1909,\N,\N,"Comedy,Short",4.4,14
tt0001032,short,The Sealed Room,The Sealed Room,0,1909,\N,11,"Drama,History,Short",6,853
tt0001033,short,The Seventh Day,The Seventh Day,0,1909,\N,8,"Drama,Short",5.1,19
tt0001035,short,She Would Be an Actress,She Would Be an Actress,0,1909,\N,5,Short,5,34
tt0001036,short,Sherlock Holmes IV,Sherlock Holmes IV,0,1909,\N,\N,"Mystery,Short",3.5,12
tt0001037,short,Sherlock Holmes V,Sherlock Holmes V,0,1909,\N,\N,"Drama,Short",3.9,18
tt0001038,movie,Sherlock Holmes VI,Sherlock Holmes VI,0,1910,\N,\N,\N,3.8,21
tt0001041,short,The Slave,The Slave,0,1909,\N,11,"Drama,Short",5.5,36
tt0001044,short,The Son's Return,The Son's Return,0,1909,\N,11,"Drama,Short",5.7,107
tt0001045,short,Le songe d'une nuit d'été,Le songe d'une nuit d'été,0,1910,\N,11,"Comedy,Short",5.6,14
tt0001046,short,A Sound Sleeper,A Sound Sleeper,0,1909,\N,2,"Comedy,Short",5.6,15
tt0001049,movie,Gøngehøvdingen,Gøngehøvdingen,0,1909,\N,\N,"Drama,War",4,16
tt0001050,short,A Strange Meeting,A Strange Meeting,0,1909,\N,11,"Drama,Short",5.1,79
tt0001052,short,The Suicide Club,The Suicide Club,0,1909,\N,4,"Comedy,Short",5.7,17
tt0001053,short,A Sweet Revenge,A Sweet Revenge,0,1909,\N,5,"Drama,Short",6.2,16
tt0001054,short,Sweet and Twenty,Sweet and Twenty,0,1909,\N,6,"Romance,Short",5.9,31
tt0001058,short,Tender Hearts,Tender Hearts,0,1909,\N,8,"Drama,Short",5.3,23
tt0001060,short,The Test,The Test,0,1909,\N,6,"Drama,Short",5.6,15
tt0001061,short,They Would Elope,They Would Elope,0,1909,\N,6,"Comedy,Short",6.5,43
tt0001062,short,Those Awful Hats,Those Awful Hats,0,1909,\N,5,"Comedy,Short",6.2,1194
tt0001063,short,Those Boys!,Those Boys!,0,1909,\N,4,Short,5.9,17
tt0001064,short,Through the Breakers,Through the Breakers,0,1909,\N,11,"Drama,Short",5.1,37
tt0001065,short,Tis an Ill Wind That Blows No Good,Tis an Ill Wind That Blows No Good,0,1909,\N,10,"Drama,Short",5.2,17
tt0001066,short,De to guldgravere,De to guldgravere,0,1909,\N,10,Short,5.2,18
tt0001067,short,To Save Her Soul,To Save Her Soul,0,1909,\N,11,"Drama,Short",6.1,37
tt0001071,short,Tragic Love,Tragic Love,0,1909,\N,15,"Drama,Short",6.6,15
tt0001072,short,A Trap for Santa Claus,A Trap for Santa Claus,0,1909,\N,16,"Drama,Short",5.7,340
tt0001074,short,The Trick That Failed,The Trick That Failed,0,1909,\N,7,"Drama,Short",6,21
tt0001075,short,A Troublesome Satchel,A Troublesome Satchel,0,1909,\N,2,"Comedy,Short",5.3,17
tt0001076,short,Trying to Get Arrested,Trying to Get Arrested,0,1909,\N,4,"Comedy,Short",5.6,25
tt0001077,short,Twin Brothers,Twin Brothers,0,1909,\N,5,"Comedy,Short",5.8,15
tt0001078,short,Two Memories,Two Memories,0,1909,\N,3,"Drama,Short",5.6,47
tt0001079,short,Two Women and a Man,Two Women and a Man,0,1909,\N,11,"Drama,Short",4.8,17
tt0001083,short,The Violin Maker of Cremona,The Violin Maker of Cremona,0,1909,\N,10,"Drama,Short",5.1,139
tt0001084,short,The Voice of the Violin,The Voice of the Violin,0,1909,\N,16,Short,5.2,166
tt0001085,short,"Wanted, a Child","Wanted, a Child",0,1909,\N,3,"Drama,Short",5.6,17
tt0001086,short,Was Justice Served?,Was Justice Served?,0,1909,\N,10,"Drama,Short",6.3,17
tt0001088,short,The Way of Man,The Way of Man,0,1909,\N,11,"Drama,Short",5.3,72
tt0001089,short,We Must Do Our Best,We Must Do Our Best,0,1909,\N,10,"Comedy,Short",8.3,38
tt0001090,short,The Welcome Burglar,The Welcome Burglar,0,1909,\N,13,"Drama,Short",7,16
tt0001091,short,What Drink Did,What Drink Did,0,1909,\N,12,"Drama,Short",5.4,195
tt0001092,short,What's Your Hurry?,What's Your Hurry?,0,1909,\N,4,Short,5.9,42
tt0001094,short,The Winning Coat,The Winning Coat,0,1909,\N,8,"Drama,Short",4.8,17
tt0001095,short,With Her Card,With Her Card,0,1909,\N,11,"Drama,Short",3.7,17
tt0001098,short,The Wooden Leg,The Wooden Leg,0,1909,\N,3,"Comedy,Short",6.3,20
tt0001099,short,A Wreath in Time,A Wreath in Time,0,1909,\N,9,"Comedy,Short",5.8,17
tt0001101,movie,Abraham Lincoln's Clemency,Abraham Lincoln's Clemency,0,1910,\N,\N,\N,5.2,37
tt0001103,short,An Affair of Hearts,An Affair of Hearts,0,1910,\N,\N,"Comedy,Short",5.5,66
tt0001104,short,The Affair of an Egg,The Affair of an Egg,0,1910,\N,3,"Comedy,Short",5,58
tt0001105,short,The Woman Always Pays,Afgrunden,0,1910,\N,38,"Drama,Short",6.4,908
tt0001106,short,Alice's Adventures in Wonderland,Alice's Adventures in Wonderland,0,1910,\N,10,"Adventure,Comedy,Drama",6,131
tt0001107,short,All on Account of the Milk,All on Account of the Milk,0,1910,\N,16,"Comedy,Short",6.1,95
tt0001111,short,Ambrosius,Ambrosius,0,1910,\N,8,"Biography,Short",4.5,16
tt0001112,movie,Amleto,Amleto,0,1910,\N,\N,Drama,3.8,41
tt0001113,movie,Amor gitano,Amor gitano,0,1910,\N,\N,\N,5.1,16
tt0001115,movie,Ansigttyven I,Ansigttyven I,0,1910,\N,\N,Crime,4.6,19
tt0001116,movie,Ansigttyven II,Ansigttyven II,0,1910,\N,\N,\N,4.7,18
tt0001117,short,Cleopatra,Cléopâtre,0,1910,\N,\N,"Drama,History,Romance",5.4,14
tt0001118,short,An Arcadian Maid,An Arcadian Maid,0,1910,\N,11,"Drama,Short",5.5,194
tt0001120,short,As It Is in Life,As It Is in Life,0,1910,\N,16,"Drama,Short",5.6,231
tt0001121,short,As the Bells Rang Out!,As the Bells Rang Out!,0,1910,\N,8,"Drama,Short",4.6,57
tt0001122,movie,The Red Inn,L'auberge rouge,0,1910,\N,\N,\N,5.5,19
tt0001129,short,The Banker's Daughters,The Banker's Daughters,0,1910,\N,16,"Drama,Short",5,66
tt0001135,short,The Broken Doll,The Broken Doll,0,1910,\N,17,"Drama,Short",4.8,59
tt0001139,short,Buffalo Bill's Wild West and Pawnee Bill's Far East,Buffalo Bill's Wild West and Pawnee Bill's Far East,0,1910,\N,13,Short,5.5,34
tt0001143,short,The Call to Arms,The Call to Arms,0,1910,\N,17,"Drama,Short",4.7,51
tt0001144,short,The Call,The Call,0,1910,\N,11,"Drama,Short",4.8,52
tt0001145,short,Carceleras,Carceleras,0,1910,\N,\N,"Drama,Short",5.8,10
tt0001150,short,A Child of the Ghetto,A Child of the Ghetto,0,1910,\N,16,"Drama,Short",5.3,117
tt0001151,short,A Child's Faith,A Child's Faith,0,1910,\N,11,"Drama,Short",4.3,60
tt0001152,short,A Child's Impulse,A Child's Impulse,0,1910,\N,17,"Drama,Short",5.5,74
tt0001153,short,A Child's Stratagem,A Child's Stratagem,0,1910,\N,17,"Drama,Short",4.5,56
tt0001156,short,The Cloister's Touch,The Cloister's Touch,0,1910,\N,\N,"Drama,Short",4.3,55
tt0001159,movie,The Connecticut Yankee,The Connecticut Yankee,0,1910,\N,\N,\N,5.6,28
tt0001161,short,The Converts,The Converts,0,1910,\N,16,"Drama,Short",4.5,57
tt0001165,short,The Course of True Love,The Course of True Love,0,1910,\N,\N,"Drama,Short",4.4,40
tt0001175,movie,Camille,La dame aux camélias,0,1912,\N,\N,"Drama,Romance",5.7,36
tt0001176,short,The Dancing Girl of Butte,The Dancing Girl of Butte,0,1910,\N,11,"Drama,Short",4.2,39
tt0001184,movie,Don Juan de Serrallonga,Don Juan de Serrallonga,0,1910,\N,58,"Adventure,Drama",3.9,20
tt0001185,short,Dorian Grays Portræt,Dorian Grays Portræt,0,1910,\N,24,"Drama,Short",7,19
tt0001186,short,Dorothy and the Scarecrow in Oz,Dorothy and the Scarecrow in Oz,0,1910,\N,\N,Short,5.4,70
tt0001187,short,The Duke's Plan,The Duke's Plan,0,1910,\N,11,"Drama,Short",4.4,40
tt0001190,short,Døden,Døden,0,1910,\N,\N,"Drama,Short",6.6,13
tt0001195,short,Elverhøj,Elverhøj,0,1910,\N,22,"History,Short",4.4,13
tt0001196,short,Elverhøj,Elverhøj,0,1910,\N,17,"History,Short",4.2,7
tt0001200,short,The Englishman and the Girl,The Englishman and the Girl,0,1910,\N,11,"Comedy,Short",4.5,45
tt0001202,short,Examination Day at School,Examination Day at School,0,1910,\N,17,"Comedy,Short",4.6,39
tt0001206,short,The Face at the Window,The Face at the Window,0,1910,\N,17,"Drama,Short",6,43
tt0001207,short,Faithful,Faithful,0,1910,\N,17,"Drama,Short",5.7,136
tt0001211,short,Faust,Faust,0,1910,\N,18,"Drama,Short",5.5,38
tt0001214,short,"The Vow; or, Jephthah's Daughter",La fille de Jephté,0,1910,\N,\N,"Drama,Short",6.6,8
tt0001216,short,The Final Settlement,The Final Settlement,0,1910,\N,16,"Drama,Short",4.6,39
tt0001217,short,A Flash of Light,A Flash of Light,0,1910,\N,11,"Romance,Short",5.8,101
tt0001218,short,A Fallen Spirit,L'épée du spirite,0,1910,\N,6,"Animation,Fantasy,Horror",5.3,107
tt0001223,short,Frankenstein,Frankenstein,0,1910,\N,16,"Fantasy,Horror,Sci-Fi",6.4,4164
tt0001227,short,The Fugitive,The Fugitive,0,1910,\N,17,"Drama,Short,War",5.8,256
tt0001230,movie,Gentleman Joe,Gentleman Joe,0,1910,\N,\N,\N,5,29
tt0001234,short,Gold Is Not All,Gold Is Not All,0,1910,\N,16,"Drama,Short",5.4,43
tt0001235,short,A Gold Necklace,A Gold Necklace,0,1910,\N,6,"Comedy,Short",5.3,52
tt0001236,short,The Gold Seekers,The Gold Seekers,0,1910,\N,11,"Drama,Short",5,42
tt0001237,short,The Golden Supper,The Golden Supper,0,1910,\N,17,"Romance,Short",4.6,70
tt0001240,movie,Hamlet,Hamlet,0,1911,\N,\N,Drama,3.9,21
tt0001241,short,Hamlet,Hamlet,0,1910,\N,20,"Drama,Short",5.1,16
tt0001242,short,Hamlet,Hamlet,0,1908,\N,\N,"Drama,Short",6,18
tt0001245,short,Her Terrible Ordeal,Her Terrible Ordeal,0,1910,\N,10,"Drama,Short",5.6,70
tt0001253,short,His Sister-in-Law,His Sister-In-Law,0,1910,\N,17,"Drama,Short",5.6,23
tt0001254,short,The Honor of His Family,The Honor of His Family,0,1910,\N,11,"Drama,Short",4.4,23
tt0001256,short,The House with Closed Shutters,The House with Closed Shutters,0,1910,\N,17,"Drama,Short,War",5.8,542
tt0001258,short,The White Slave Trade,Den hvide slavehandel,0,1910,\N,33,"Drama,Short",5.8,143
tt0001262,short,In Life's Cycle,In Life's Cycle,0,1910,\N,17,"Drama,Short",5.2,28
tt0001264,short,In Old California,In Old California,0,1910,\N,17,"Drama,History,Short",7.1,70
tt0001265,short,In the Border States,In the Border States,0,1910,\N,17,"Drama,Short,War",6.4,521
tt0001277,movie,Kapergasten,Kapergasten,0,1910,\N,\N,Drama,4.4,23
tt0001280,short,Copenhagen by Night,København ved Nat,0,1910,\N,25,Short,4.8,31
tt0001282,short,The Land of Oz,The Land of Oz,0,1910,\N,\N,"Fantasy,Short",6.8,34
tt0001283,short,The Last Deal,The Last Deal,0,1910,\N,11,"Drama,Short",5.8,22
tt0001284,short,The Lesson,The Lesson,0,1910,\N,17,"Drama,Short",4.8,44
tt0001285,movie,The Life of Moses,The Life of Moses,0,1909,\N,50,"Biography,Drama,Family",5.6,58
tt0001292,short,Love Among the Roses,Love Among the Roses,0,1910,\N,16,"Romance,Short",5,59
tt0001294,short,Love's C. Q. D.,Love's C. Q. D.,0,1910,\N,10,"Romance,Short,Western",7.2,16
tt0001299,short,Macbeth,Macbeth,0,1909,\N,\N,"Drama,Short",3.9,16
tt0001303,short,The Man,The Man,0,1910,\N,16,"Drama,Short",6,17
tt0001306,short,The Fairy Bookseller,Le marchand d'images,0,1910,\N,\N,"Fantasy,Short",4.8,11
tt0001307,short,The Marked Time-Table,The Marked Time-Table,0,1910,\N,17,"Drama,Short",5.5,16
tt0001310,short,May and December,May and December,0,1910,\N,7,"Comedy,Romance,Short",5.4,27
tt0001313,short,Et menneskeliv,Et menneskeliv,0,1910,\N,13,Short,5.1,14
tt0001314,short,Il mercante di Venezia,Il mercante di Venezia,0,1911,\N,19,"Drama,Short",5.8,155
tt0001315,short,The Message of the Violin,The Message of the Violin,0,1910,\N,17,"Drama,Short",5.8,23
tt0001321,short,The Cowboy Millionaire,The Cowboy Millionaire,0,1909,\N,22,"Short,Western",5.3,55
tt0001326,short,The Modern Prodigal,The Modern Prodigal,0,1910,\N,17,"Drama,Short",5.6,56
